stripid,CMSSWID,FED,CCU,VFE
188752,872423647,603,17,1
188488,872423649,603,30,1
270872,872423686,609,29,5
279112,872423691,609,28,5
279384,872423694,609,28,4
279432,872423696,609,23,5
131216,872423699,609,23,4
131208,872423701,609,16,4
131528,872423703,609,16,5
131792,872423706,609,9,4
131848,872423708,609,9,5
140104,872423711,609,5,5
140424,872423716,609,3,5
148880,872423721,601,18,5
149000,872423726,601,11,5
17936,872423740,602,27,5
25608,872423750,602,12,5
33160,872423758,603,28,5
32968,872423762,603,25,4
278864,872423815,609,29,4
279120,872423819,609,28,3
279440,872423824,609,23,3
131856,872423836,609,9,3
139848,872423839,609,5,3
140112,872423840,609,5,4
140488,872423846,609,3,4
148872,872423849,601,18,4
9608,872423856,601,11,4
9736,872423861,601,3,4
17800,872423863,601,3,5
17928,872423868,602,27,4
25800,872423873,602,19,5
33360,872423881,603,32,5
33416,872423883,603,32,4
181208,872423893,603,25,5
181256,872423895,603,21,4
181008,872423898,603,21,5
180760,872423902,603,18,4
188744,872423903,603,18,5
278600,872423942,609,29,2
278872,872423943,609,29,3
279448,872423952,609,23,2
131272,872423958,609,16,3
131592,872423962,609,9,2
140232,872423972,609,3,2
140552,872423975,609,3,3
148552,872423977,601,18,3
148744,872423982,601,11,1
9296,872423983,601,11,2
9360,872423985,601,11,3
9488,872423990,601,3,2
25672,872423998,602,19,3
25736,872423999,602,19,4
25552,872424004,602,12,4
32976,872424016,603,28,4
181200,872424021,603,25,3
180752,872424030,603,18,3
278856,872424072,609,29,1
279176,872424076,609,28,2
131280,872424085,609,16,1
131600,872424088,609,16,2
139920,872424096,609,5,1
140168,872424098,609,5,2
148616,872424106,601,18,1
148680,872424108,601,18,2
25544,872424131,602,12,2
25360,872424134,602,12,3
33352,872424137,603,32,3
32912,872424144,603,28,3
180952,872424153,603,21,2
181000,872424154,603,21,3
279184,872424203,609,28,1
279496,872424209,609,23,1
139856,872424220,609,9,1
140304,872424229,609,3,1
9424,872424244,601,3,1
17480,872424247,601,3,3
17544,872424249,602,27,1
17608,872424251,602,27,2
17672,872424252,602,27,3
25424,872424256,602,19,1
25480,872424257,602,19,2
25296,872424262,602,12,1
25352,872424265,603,32,1
33096,872424267,603,32,2
33104,872424269,603,28,2
32904,872424272,603,28,1
181136,872424276,603,25,1
181192,872424277,603,25,2
180944,872424282,603,21,1
180744,872424285,603,18,1
180488,872424287,603,18,2
278664,872424326,609,31,4
278928,872424328,609,31,5
278920,872424331,609,30,4
279192,872424333,609,30,5
279240,872424336,609,24,4
279504,872424338,609,24,5
131336,872424341,609,17,5
139600,872424346,609,10,5
139912,872424351,609,6,4
139984,872424353,609,6,5
140296,872424356,601,25,5
148296,872424359,601,25,4
148368,872424361,601,19,5
148496,872424365,601,19,4
9288,872424366,601,12,5
9352,872424369,601,12,4
9480,872424375,601,4,5
25416,872424385,602,20,5
25096,872424395,602,7,5
32848,872424400,603,29,5
181128,872424403,603,26,5
278936,872424456,609,31,3
279560,872424469,609,17,3
131344,872424470,609,17,4
139592,872424474,609,10,4
140040,872424484,601,25,3
148432,872424491,601,19,3
148488,872424494,601,12,3
17360,872424508,602,28,5
25232,872424516,602,13,5
32840,872424527,603,29,4
180888,872424533,603,26,4
180936,872424536,603,22,5
180696,872424541,603,19,5
278672,872424582,609,31,2
278984,872424588,609,30,2
279248,872424590,609,30,3
279256,872424592,609,24,3
279568,872424595,609,24,2
139344,872424602,609,10,2
139656,872424604,609,10,3
139976,872424608,609,6,3
148360,872424617,601,19,2
9416,872424628,601,4,4
17296,872424634,602,28,3
17416,872424638,602,20,4
25224,872424645,602,13,3
25288,872424646,602,13,4
25040,872424648,602,7,4
180872,872424663,603,22,3
180688,872424666,603,22,4
180440,872424671,603,19,4
278992,872424715,609,30,1
287560,872424726,609,17,1
139336,872424728,609,17,2
139728,872424735,609,6,1
140048,872424737,609,6,2
148040,872424741,601,25,1
148112,872424743,601,25,2
9032,872424751,601,12,1
9096,872424753,601,12,2
25160,872424772,602,13,2
24848,872424779,602,7,3
24840,872424781,603,29,2
181064,872424786,603,26,2
180880,872424789,603,26,3
180632,872424794,603,22,2
180680,872424796,603,19,3
180432,872424799,603,19,2
278680,872424838,609,31,1
279304,872424848,609,24,1
139408,872424859,609,10,1
148424,872424874,601,19,1
9160,872424884,601,4,1
9224,872424886,601,4,2
17232,872424887,601,4,3
17224,872424888,602,28,4
17288,872424891,602,28,1
17352,872424892,602,28,2
17104,872424894,602,20,1
17160,872424896,602,20,2
25168,872424897,602,20,3
24976,872424902,602,13,1
25032,872424904,602,7,2
24784,872424907,602,7,1
173072,872424911,603,29,1
181072,872424912,603,29,3
180816,872424917,603,26,1
180624,872424922,603,22,1
180424,872424927,603,19,1
278728,872424969,609,21,5
279000,872424971,609,27,5
279312,872424976,609,25,5
287304,872424979,609,25,4
287568,872424981,609,18,5
139400,872424986,609,11,5
139720,872424991,609,7,5
139784,872424994,609,7,4
147792,872424996,601,26,4
148104,872424998,601,26,5
148176,872425001,601,20,5
8784,872425006,601,13,5
17096,872425023,602,21,5
24776,872425035,602,8,5
173064,872425040,602,4,5
180808,872425045,602,1,5
279048,872425101,609,27,4
279056,872425104,609,25,3
287312,872425109,609,18,3
287576,872425110,609,18,4
287632,872425114,609,11,3
139472,872425116,609,11,4
148168,872425129,601,20,3
148232,872425132,601,20,4
8776,872425134,601,13,3
8840,872425137,601,13,4
8976,872425143,601,5,5
17040,872425148,602,29,5
16912,872425153,602,21,4
24904,872425155,602,14,4
24968,872425158,602,14,5
180560,872425176,603,23,4
180616,872425178,603,23,5
278792,872425227,609,27,1
279064,872425228,609,27,3
287320,872425234,609,25,2
287624,872425240,609,18,2
139464,872425244,609,11,2
139536,872425247,609,7,3
147784,872425252,601,26,2
147856,872425254,601,26,3
8904,872425268,601,5,4
8968,872425271,601,5,3
16968,872425273,602,29,4
17032,872425276,602,29,3
24656,872425286,602,14,3
24720,872425289,602,8,4
173016,872425294,602,4,4
172824,872425299,602,1,4
180360,872425308,603,30,4
278800,872425353,609,21,4
279072,872425356,609,27,2
287384,872425366,609,18,1
139528,872425375,609,7,2
147912,872425385,601,20,2
8520,872425390,601,13,2
16848,872425407,602,21,3
24712,872425416,602,8,2
173008,872425419,602,8,3
173000,872425421,602,4,2
172816,872425424,602,4,3
172808,872425426,602,1,2
180552,872425429,602,1,3
180568,872425432,603,23,2
180576,872425433,603,23,3
287048,872425488,609,25,1
287696,872425498,609,11,1
147536,872425505,609,7,1
147848,872425509,601,26,1
147984,872425515,601,20,1
8600,872425520,601,13,1
8664,872425525,601,5,1
8720,872425527,601,5,2
16720,872425530,602,29,1
16776,872425532,602,29,2
16840,872425536,602,21,1
16904,872425537,602,21,2
16656,872425540,602,14,1
24648,872425542,602,14,2
172944,872425547,602,8,1
172760,872425552,602,4,1
172584,872425557,602,1,1
180304,872425562,603,23,1
180296,872425564,603,30,3
287064,872425614,609,21,3
287056,872425616,609,26,5
287144,872425619,609,26,4
287376,872425621,609,19,5
287688,872425626,609,12,5
287760,872425629,609,12,4
287752,872425631,601,31,4
147528,872425632,601,31,5
147600,872425636,601,27,5
147656,872425641,601,21,3
147976,872425642,601,21,5
8528,872425646,601,14,4
8592,872425648,601,14,5
16712,872425659,602,30,5
16648,872425669,602,15,5
172936,872425675,602,9,5
172752,872425680,602,5,5
172576,872425685,602,2,5
287072,872425744,609,26,3
287120,872425749,609,19,3
287368,872425750,609,19,4
287432,872425754,609,12,3
295768,872425761,601,31,3
147592,872425764,601,27,3
147672,872425767,601,27,4
147728,872425770,601,21,4
8584,872425776,601,14,3
8656,872425781,601,6,5
8712,872425783,601,6,4
16592,872425793,602,22,5
172880,872425800,602,9,4
172744,872425807,602,5,4
172568,872425813,602,2,4
172560,872425815,602,3,2
286792,872425870,609,21,2
287440,872425880,609,19,2
287512,872425884,609,12,2
295760,872425888,601,31,2
147720,872425898,601,21,1
8264,872425902,601,14,2
16464,872425915,602,30,4
16536,872425918,602,22,4
16584,872425921,602,22,3
164888,872425925,602,15,3
287136,872426001,609,26,2
287200,872426006,609,19,1
287504,872426011,609,12,1
295832,872426020,601,27,1
147664,872426022,601,27,2
8272,872426028,601,21,2
8648,872426037,601,6,3
16520,872426047,602,22,2
164880,872426053,602,15,2
172872,872426054,602,15,4
172632,872426058,602,9,2
172680,872426061,602,5,2
172512,872426067,602,2,3
287128,872426128,609,26,1
295752,872426143,601,31,1
8336,872426160,601,14,1
8400,872426165,601,6,1
8464,872426167,601,6,2
8456,872426169,602,30,1
16456,872426171,602,30,2
16528,872426172,602,30,3
164824,872426177,602,22,1
164872,872426182,602,15,1
172624,872426186,602,9,1
172688,872426187,602,9,3
172440,872426191,602,5,1
172504,872426192,602,5,3
172496,872426196,602,2,1
172552,872426197,602,2,2
172296,872426199,602,3,1
286856,872426256,609,14,4
287112,872426258,609,14,5
287192,872426261,609,20,5
287496,872426266,609,13,5
295512,872426271,601,32,4
295824,872426273,601,32,5
295816,872426276,601,28,4
295888,872426278,601,28,5
295952,872426281,601,22,5
156488,872426286,601,15,4
8328,872426287,601,15,5
8392,872426294,601,7,5
164816,872426308,602,16,5
172616,872426315,602,10,5
172432,872426320,602,6,5
172488,872426323,602,3,4
287184,872426389,609,20,4
287256,872426394,609,13,3
295504,872426397,609,13,4
295880,872426405,601,28,3
295944,872426409,601,22,3
156496,872426412,601,22,4
156560,872426416,601,15,3
164688,872426428,602,31,5
164752,872426432,602,23,5
164632,872426438,602,16,4
172424,872426448,602,6,4
172232,872426453,602,3,3
286928,872426517,609,20,1
287176,872426518,609,20,3
295496,872426527,601,32,2
295568,872426529,601,32,3
156552,872426543,601,15,2
156624,872426550,601,7,3
156688,872426553,602,31,4
164680,872426556,602,31,3
164744,872426559,602,23,3
164808,872426561,602,23,4
164624,872426568,602,10,4
172376,872426571,602,10,3
287248,872426648,609,20,2
287240,872426650,609,13,2
295640,872426660,601,28,2
295704,872426665,601,22,2
156616,872426678,601,7,2
156680,872426679,601,7,4
164504,872426689,602,23,2
164560,872426692,602,16,3
172448,872426703,602,6,3
295240,872426780,609,13,1
295560,872426784,601,32,1
295632,872426788,601,28,1
156256,872426795,601,22,1
156312,872426798,601,15,1
156376,872426807,601,7,1
156448,872426810,602,31,1
164440,872426812,602,31,2
164496,872426817,602,23,1
164552,872426821,602,16,1
164616,872426822,602,16,2
164376,872426825,602,10,1
172368,872426827,602,10,2
172360,872426829,602,6,2
172176,872426832,602,6,1
286920,872426901,609,14,3
295000,872426906,601,33,3
295256,872426907,601,33,5
295320,872426911,601,30,5
295624,872426916,601,29,5
295696,872426919,601,29,4
295688,872426921,601,23,4
156248,872426923,601,23,5
156240,872426926,601,16,4
156304,872426928,601,16,5
164312,872426950,602,17,5
286984,872427031,609,14,2
295248,872427035,601,33,4
295312,872427039,601,30,4
156232,872427051,601,23,3
156296,872427056,601,16,3
156368,872427061,601,8,5
156432,872427063,601,8,4
156440,872427066,601,1,5
164432,872427068,601,1,4
164488,872427073,602,24,5
164360,872427081,602,11,4
164368,872427082,602,11,5
172104,872427086,602,25,1
172168,872427088,602,25,2
295304,872427167,601,30,3
295384,872427172,601,29,3
295432,872427177,601,23,2
155984,872427182,601,16,2
156360,872427189,601,8,3
164424,872427198,602,24,4
164296,872427205,602,17,3
164304,872427206,602,17,4
164120,872427211,602,11,3
294992,872427290,601,33,2
295048,872427295,601,30,1
295368,872427300,601,29,1
295440,872427303,601,29,2
156056,872427312,601,16,1
156424,872427322,601,1,3
164248,872427329,602,24,3
164112,872427339,602,11,2
294984,872427418,601,33,1
295376,872427426,601,30,2
155992,872427435,601,23,1
156120,872427445,601,8,1
156184,872427447,601,8,2
156176,872427450,601,1,1
164176,872427452,601,1,2
164168,872427454,602,24,2
164240,872427457,602,24,1
164232,872427459,602,17,2
164040,872427462,602,17,1
164104,872427467,602,11,1
295112,872427556,601,34,1
295184,872427558,601,34,2
295176,872427561,601,24,4
155736,872427562,601,24,3
155976,872427563,601,24,5
156048,872427566,601,17,5
156112,872427575,601,9,5
156168,872427578,601,2,5
163920,872427583,602,25,4
156040,872427694,601,17,4
156104,872427703,601,9,4
163976,872427713,602,25,3
155728,872427818,601,24,2
155800,872427822,601,17,3
155864,872427831,601,9,3
155928,872427835,601,2,3
155720,872427946,601,24,1
155792,872427950,601,17,2
155856,872427959,601,9,2
155920,872427963,601,2,2
155784,872428078,601,17,1
155848,872428087,601,9,1
155912,872428091,601,2,1
163912,872428092,601,2,4
671944,872431790,651,17,1
671880,872431799,651,9,1
671816,872431803,651,2,1
663816,872431804,651,2,4
672008,872431914,651,24,1
671952,872431918,651,17,2
671888,872431927,651,9,2
671824,872431931,651,2,2
672016,872432042,651,24,2
671960,872432046,651,17,3
671896,872432055,651,9,3
671832,872432059,651,2,3
672200,872432174,651,17,4
672136,872432183,651,9,4
663752,872432193,650,25,3
680072,872432292,651,34,1
680016,872432294,651,34,2
680008,872432297,651,24,4
672024,872432298,651,24,3
672264,872432299,651,24,5
672208,872432302,651,17,5
672144,872432311,651,9,5
672072,872432314,651,2,5
663824,872432319,650,25,4
680200,872432410,651,33,1
680336,872432418,651,30,2
672280,872432427,651,23,1
672152,872432437,651,8,1
672088,872432439,651,8,2
672080,872432442,651,1,1
664080,872432444,651,1,2
664072,872432446,650,24,2
664016,872432449,650,24,1
664008,872432451,650,17,2
663688,872432454,650,17,1
663624,872432459,650,11,1
680208,872432538,651,33,2
680136,872432543,651,30,1
680328,872432548,651,29,1
680272,872432551,651,29,2
672216,872432560,651,16,1
672328,872432570,651,1,3
664024,872432577,650,24,3
663632,872432587,650,11,2
680392,872432671,651,30,3
680344,872432676,651,29,3
680264,872432681,651,23,2
672272,872432686,651,16,2
672392,872432693,651,8,3
664328,872432702,650,24,4
663944,872432709,650,17,3
663952,872432710,650,17,4
663640,872432715,650,11,3
688200,872432791,652,14,2
680456,872432795,651,33,4
680400,872432799,651,30,4
672520,872432811,651,23,3
672456,872432816,651,16,3
672400,872432821,651,8,5
672336,872432823,651,8,4
672344,872432826,651,1,5
664336,872432828,651,1,4
664264,872432833,650,24,5
663888,872432841,650,11,4
663896,872432842,650,11,5
655624,872432846,650,25,1
655560,872432848,650,25,2
688264,872432917,652,14,3
680216,872432922,651,33,3
680464,872432923,651,33,5
680408,872432927,651,30,5
680584,872432932,651,29,5
680528,872432935,651,29,4
680520,872432937,651,23,4
672536,872432939,651,23,5
672528,872432942,651,16,4
672464,872432944,651,16,5
663960,872432966,650,17,5
680472,872433052,652,13,1
680648,872433056,651,32,1
680592,872433060,651,28,1
672544,872433067,651,22,1
672472,872433070,651,15,1
672408,872433079,651,7,1
672352,872433082,650,31,1
664344,872433084,650,31,2
664272,872433089,650,23,1
664200,872433093,650,16,1
664136,872433094,650,16,2
663880,872433097,650,10,1
655888,872433099,650,10,2
655880,872433101,650,6,2
655568,872433104,650,6,1
688464,872433176,652,20,2
688456,872433178,652,13,2
680600,872433188,651,28,2
680536,872433193,651,22,2
672648,872433206,651,7,2
672584,872433207,651,7,4
664280,872433217,650,23,2
664208,872433220,650,16,3
655816,872433231,650,6,3
688272,872433301,652,20,1
688544,872433302,652,20,3
680712,872433311,651,32,2
680656,872433313,651,32,3
672712,872433327,651,15,2
672656,872433334,651,7,3
672592,872433337,650,31,4
664584,872433340,650,31,3
664520,872433343,650,23,3
664456,872433345,650,23,4
664144,872433352,650,10,4
655896,872433355,650,10,3
688520,872433429,652,20,4
688472,872433434,652,13,3
680720,872433437,652,13,4
680840,872433445,651,28,3
680776,872433449,651,22,3
672784,872433452,651,22,4
672720,872433456,651,15,3
664592,872433468,650,31,5
664528,872433472,650,23,5
664152,872433478,650,16,4
655824,872433488,650,6,4
655496,872433493,650,3,3
688328,872433552,652,14,4
688584,872433554,652,14,5
688528,872433557,652,20,5
688712,872433562,652,13,5
680728,872433567,651,32,4
680912,872433569,651,32,5
680904,872433572,651,28,4
680848,872433574,651,28,5
680784,872433577,651,22,5
672776,872433582,651,15,4
819400,872433583,651,15,5
819336,872433590,651,7,5
664464,872433604,650,16,5
656136,872433611,650,10,5
655832,872433616,650,6,5
655752,872433619,650,3,4
688600,872433680,652,26,1
680968,872433695,651,31,1
819408,872433712,651,14,1
819344,872433717,651,6,1
819280,872433719,651,6,2
819272,872433721,650,30,1
811272,872433723,650,30,2
811216,872433724,650,30,3
664472,872433729,650,22,1
664392,872433734,650,15,1
656144,872433738,650,9,1
656080,872433739,650,9,3
655840,872433743,650,5,1
655768,872433744,650,5,3
655760,872433748,650,2,1
655688,872433749,650,2,2
655432,872433751,650,3,1
688608,872433809,652,26,2
688536,872433814,652,19,1
688720,872433819,652,12,1
680920,872433828,651,27,1
827536,872433830,651,27,2
819472,872433836,651,21,2
819592,872433845,651,6,3
811208,872433855,650,22,2
664400,872433861,650,15,2
656392,872433862,650,15,4
656152,872433866,650,9,2
656072,872433869,650,5,2
655776,872433875,650,2,3
688392,872433934,652,21,2
688784,872433944,652,19,2
688728,872433948,652,12,2
680976,872433952,651,31,2
827464,872433962,651,21,1
819464,872433966,651,14,2
811280,872433979,650,30,4
811224,872433982,650,22,4
811144,872433985,650,22,3
664408,872433989,650,15,3
688648,872434064,652,26,3
688592,872434069,652,19,3
688840,872434070,652,19,4
688776,872434074,652,12,3
680984,872434081,651,31,3
827592,872434084,651,27,3
827544,872434087,651,27,4
827472,872434090,651,21,4
819656,872434096,651,14,3
819600,872434101,651,6,5
819536,872434103,651,6,4
811152,872434113,650,22,5
656400,872434120,650,9,4
656008,872434127,650,5,4
655720,872434133,650,2,4
655704,872434135,650,3,2
688656,872434190,652,21,3
688664,872434192,652,26,5
688616,872434195,652,26,4
688848,872434197,652,19,5
689032,872434202,652,12,5
688976,872434205,652,12,4
688968,872434207,651,31,4
827656,872434208,651,31,5
827600,872434212,651,27,5
827528,872434217,651,21,3
827720,872434218,651,21,5
819720,872434222,651,14,4
819664,872434224,651,14,5
811528,872434235,650,30,5
811080,872434245,650,15,5
656328,872434251,650,9,5
656016,872434256,650,5,5
655712,872434261,650,2,5
688672,872434320,652,25,1
689040,872434330,652,11,1
827664,872434337,652,7,1
827848,872434341,651,26,1
827728,872434347,651,20,1
819672,872434352,651,13,1
819608,872434357,651,5,1
819528,872434359,651,5,2
811536,872434362,650,29,1
811464,872434364,650,29,2
811400,872434368,650,21,1
811336,872434369,650,21,2
811088,872434372,650,14,1
803080,872434374,650,14,2
656336,872434379,650,8,1
656024,872434384,650,4,1
655696,872434389,650,1,1
647440,872434394,649,23,1
647432,872434396,649,30,3
696400,872434441,652,21,4
696664,872434444,652,27,2
688856,872434454,652,18,1
835656,872434463,652,7,2
827784,872434473,651,20,2
819728,872434478,651,13,2
811408,872434495,650,21,3
803016,872434504,650,8,2
656272,872434507,650,8,3
656264,872434509,650,4,2
655952,872434512,650,4,3
655960,872434514,650,1,2
647696,872434517,650,1,3
647712,872434520,649,23,2
647704,872434521,649,23,3
696392,872434571,652,27,1
696648,872434572,652,27,3
688912,872434578,652,25,2
689096,872434584,652,18,2
835720,872434588,652,11,2
835664,872434591,652,7,3
827912,872434596,651,26,2
827856,872434598,651,26,3
819848,872434612,651,5,4
819784,872434615,651,5,3
811784,872434617,650,29,4
811720,872434620,650,29,3
803088,872434630,650,14,3
803024,872434633,650,8,4
656280,872434638,650,4,4
655944,872434643,650,1,4
647368,872434652,649,30,4
696656,872434701,652,27,4
696672,872434704,652,25,3
688904,872434709,652,18,3
689160,872434710,652,18,4
689104,872434714,652,11,3
835728,872434716,652,11,4
828040,872434729,651,20,3
827976,872434732,651,20,4
819976,872434734,651,13,3
819912,872434737,651,13,4
819792,872434743,651,5,5
811728,872434748,650,29,5
811344,872434753,650,21,4
803336,872434755,650,14,4
803272,872434758,650,14,5
647688,872434776,649,23,4
647640,872434778,649,23,5
696456,872434825,652,21,5
696712,872434827,652,27,5
696904,872434832,652,25,5
688920,872434835,652,25,4
689168,872434837,652,18,5
835784,872434842,652,11,5
835976,872434847,652,7,5
835912,872434850,652,7,4
827920,872434852,651,26,4
828104,872434854,651,26,5
828048,872434857,651,20,5
819984,872434862,651,13,5
811656,872434879,650,21,5
802952,872434891,650,8,5
656208,872434896,650,4,5
647952,872434901,650,1,5
696520,872434950,652,31,1
696912,872434960,652,24,1
835792,872434971,652,10,1
828296,872434986,651,19,1
820104,872434996,651,4,1
820040,872434998,651,4,2
812048,872434999,651,4,3
812040,872435000,650,28,4
811976,872435003,650,28,1
811912,872435004,650,28,2
811664,872435006,650,20,1
811592,872435008,650,20,2
803600,872435009,650,20,3
803280,872435014,650,13,1
803208,872435016,650,7,2
802960,872435019,650,7,1
656200,872435023,649,29,1
648200,872435024,649,29,3
647944,872435029,649,26,1
647632,872435034,649,22,1
647320,872435039,649,19,1
696720,872435083,652,30,1
689176,872435094,652,17,1
835856,872435096,652,17,2
835984,872435103,652,6,1
836176,872435105,652,6,2
828168,872435109,651,25,1
828112,872435111,651,25,2
820232,872435119,651,12,1
820168,872435121,651,12,2
803592,872435140,650,13,2
802896,872435147,650,7,3
802888,872435149,649,29,2
648208,872435154,649,26,2
647896,872435157,649,26,3
647624,872435162,649,22,2
647576,872435164,649,19,3
647312,872435167,649,19,2
696528,872435206,652,31,2
696728,872435212,652,30,2
696968,872435214,652,30,3
696976,872435216,652,24,3
697168,872435219,652,24,2
835848,872435226,652,10,2
836040,872435228,652,10,3
836232,872435232,652,6,3
828360,872435241,651,19,2
820360,872435252,651,4,4
811984,872435258,650,28,3
811848,872435262,650,20,4
803528,872435269,650,13,3
803464,872435270,650,13,4
803216,872435272,650,7,4
647888,872435287,649,22,3
647568,872435290,649,22,4
647304,872435295,649,19,4
696776,872435336,652,31,3
697160,872435349,652,17,3
843848,872435350,652,17,4
836104,872435354,652,10,4
836168,872435364,651,25,3
828304,872435371,651,19,3
828232,872435374,651,12,3
811920,872435388,650,28,5
803536,872435396,650,13,5
794896,872435407,649,29,4
647880,872435413,649,26,4
647832,872435416,649,22,5
647560,872435421,649,19,5
696536,872435462,652,31,4
696792,872435464,652,31,5
696784,872435467,652,30,4
697032,872435469,652,30,5
696984,872435472,652,24,4
697224,872435474,652,24,5
843856,872435477,652,17,5
836112,872435482,652,10,5
836296,872435487,652,6,4
836240,872435489,652,6,5
836424,872435492,651,25,5
828424,872435495,651,25,4
828368,872435497,651,19,5
828240,872435501,651,19,4
820488,872435502,651,12,5
820424,872435505,651,12,4
820296,872435511,651,4,5
803848,872435521,650,20,5
803144,872435531,650,7,5
794888,872435536,649,29,5
648144,872435539,649,26,5
697040,872435595,652,28,1
697232,872435601,652,23,1
836368,872435612,652,9,1
836432,872435621,652,3,1
820368,872435636,651,3,1
812296,872435639,651,3,3
812232,872435641,650,27,1
812168,872435643,650,27,2
812104,872435644,650,27,3
803856,872435648,650,19,1
803784,872435649,650,19,2
803472,872435654,650,12,1
803408,872435657,649,32,1
795152,872435659,649,32,2
795144,872435661,649,28,2
794832,872435664,649,28,1
648136,872435668,649,25,1
648088,872435669,649,25,2
647824,872435674,649,21,1
647496,872435677,649,18,1
647240,872435679,649,18,2
696840,872435720,652,29,1
697048,872435724,652,28,2
843912,872435733,652,16,1
844104,872435736,652,16,2
836304,872435744,652,5,1
836552,872435746,652,5,2
828616,872435754,651,18,1
828552,872435756,651,18,2
803720,872435779,650,12,2
803400,872435782,650,12,3
795408,872435785,649,32,3
794824,872435792,649,28,3
647816,872435801,649,21,2
647760,872435802,649,21,3
696584,872435846,652,29,2
696848,872435847,652,29,3
697288,872435856,652,23,2
843920,872435862,652,16,3
844112,872435866,652,9,2
836488,872435876,652,3,2
836680,872435879,652,3,3
828680,872435881,651,18,3
828488,872435886,651,11,1
820496,872435887,651,11,2
820432,872435889,651,11,3
820304,872435894,651,3,2
804104,872435902,650,19,3
804040,872435903,650,19,4
803728,872435908,650,12,4
794768,872435920,649,28,4
648080,872435925,649,25,3
647512,872435934,649,18,3
696856,872435975,652,29,4
697096,872435979,652,28,3
697296,872435984,652,23,3
844360,872435996,652,9,3
836360,872435999,652,5,3
836616,872436000,652,5,4
836744,872436006,652,3,4
828872,872436009,651,18,4
820680,872436016,651,11,4
820552,872436021,651,3,4
812488,872436023,651,3,5
812360,872436028,650,27,4
803976,872436033,650,19,5
795400,872436041,649,32,5
795344,872436043,649,32,4
648072,872436053,649,25,5
648024,872436055,649,21,4
647752,872436058,649,21,5
647504,872436062,649,18,4
639512,872436063,649,18,5
704840,872436102,652,29,5
697104,872436107,652,28,5
697352,872436110,652,28,4
697304,872436112,652,23,5
843976,872436115,652,23,4
843984,872436117,652,16,4
844168,872436119,652,16,5
844424,872436122,652,9,4
844368,872436124,652,9,5
836624,872436127,652,5,5
836808,872436132,652,3,5
828880,872436137,651,18,5
828744,872436142,651,11,5
812368,872436156,650,27,5
803656,872436166,650,12,5
795080,872436174,649,28,5
794760,872436178,649,25,4
844232,872436245,652,15,1
844432,872436250,652,8,1
844616,872436255,652,4,1
836816,872436260,652,2,1
820808,872436277,650,32,1
812744,872436279,650,32,2
812376,872436282,650,26,1
804296,872436284,650,26,2
803984,872436288,650,18,1
803920,872436289,650,18,2
803912,872436291,649,33,2
795656,872436294,649,33,1
795336,872436299,649,31,1
795024,872436304,649,27,1
