stripid,CMSSWID,FED,CCU,VFE
794704,872436307,649,24,1
648008,872436309,649,24,2
648016,872436312,649,20,1
639768,872436314,649,20,2
639760,872436316,649,17,2
639504,872436319,649,17,1
639240,872436321,649,30,1
704848,872436358,653,26,1
697368,872436365,653,25,1
844040,872436370,652,22,1
844240,872436374,652,15,2
836872,872436386,652,4,2
836944,872436391,652,2,2
836936,872436393,652,1,2
828888,872436395,652,1,1
820936,872436400,651,10,1
820816,872436405,650,32,3
795592,872436422,649,33,3
795600,872436424,649,31,2
795272,872436427,649,31,3
795016,872436431,649,27,2
794952,872436432,649,27,3
794696,872436435,649,24,3
639496,872436447,649,17,3
704584,872436484,653,27,1
704856,872436486,653,26,3
705104,872436489,653,26,2
705096,872436491,653,25,2
697360,872436496,652,22,2
844048,872436498,652,22,3
844488,872436506,652,8,3
844680,872436509,652,8,2
844872,872436513,652,4,4
829000,872436526,651,10,2
812752,872436535,650,32,4
804552,872436540,650,26,3
804176,872436543,650,18,3
795912,872436548,649,33,4
640016,872436568,649,20,3
639752,872436570,649,20,4
705160,872436616,653,26,4
705352,872436621,653,25,3
852040,872436624,652,22,4
844296,872436629,652,15,3
844744,872436636,652,8,4
844688,872436639,652,4,3
836880,872436644,652,2,3
837064,872436646,652,2,4
837192,872436649,652,1,3
829008,872436654,651,10,4
820944,872436657,651,10,3
804560,872436668,650,26,5
804168,872436671,650,18,4
796112,872436673,650,18,5
795528,872436681,649,31,4
795216,872436683,649,31,5
795208,872436685,649,27,4
794960,872436688,649,27,5
786712,872436693,649,24,4
640008,872436696,649,20,5
639704,872436701,649,17,4
639440,872436703,649,17,5
639184,872436705,649,30,2
704648,872436740,653,27,2
704904,872436742,653,26,5
705112,872436747,653,25,4
705360,872436749,653,25,5
852048,872436752,652,22,5
844304,872436757,652,15,5
844552,872436760,652,15,4
844560,872436762,652,8,5
844936,872436767,652,4,5
837072,872436772,652,2,5
837200,872436777,652,1,5
829128,872436780,652,1,4
812616,872436793,650,26,4
795848,872436806,649,33,5
786704,872436821,649,24,5
704656,872436865,653,37,1
852056,872436880,653,34,1
844808,872436890,653,28,1
845000,872436895,652,33,1
845384,872436902,652,32,1
804568,872436922,650,3,5
804424,872436923,650,25,5
796368,872436927,649,16,1
796104,872436929,649,16,2
795992,872436931,649,15,2
795784,872436934,649,15,1
795472,872436939,649,14,1
787216,872436942,649,13,1
786952,872436944,649,13,2
786696,872436949,649,8,1
639952,872436952,649,7,1
639688,872436954,649,7,2
639432,872436959,649,6,1
639176,872436964,649,5,1
704712,872436993,653,37,2
704912,872436998,653,36,1
705176,872437000,653,36,2
705168,872437003,653,35,2
705416,872437005,653,35,1
852296,872437013,653,29,2
852552,872437015,653,29,1
844816,872437019,653,28,2
845128,872437028,652,32,2
837320,872437034,652,14,1
795720,872437062,649,15,3
795464,872437066,649,14,2
787472,872437067,649,14,3
787208,872437070,649,13,3
786640,872437077,649,8,2
639944,872437080,649,7,3
639696,872437085,649,6,2
639128,872437092,649,5,2
705232,872437127,653,36,3
705424,872437133,653,35,3
852104,872437136,653,34,2
852112,872437137,653,34,3
852560,872437143,653,29,3
852808,872437146,653,28,3
845064,872437151,652,33,3
845256,872437154,652,33,2
845392,872437161,652,21,1
796360,872437183,649,16,3
795984,872437185,649,16,4
786896,872437200,649,13,4
786632,872437205,649,8,3
639640,872437210,649,7,4
639648,872437214,649,6,3
639384,872437215,649,6,4
639120,872437220,649,5,3
704720,872437249,653,37,3
852816,872437274,653,28,4
845272,872437281,652,33,4
845400,872437286,652,32,3
795976,872437316,649,15,4
787720,872437318,649,15,5
787464,872437323,649,14,4
787144,872437326,649,13,5
786576,872437333,649,8,5
639888,872437336,649,7,5
639632,872437341,649,6,5
639376,872437345,649,5,4
639112,872437348,649,5,5
704728,872437377,653,37,5
704976,872437380,653,37,4
704968,872437382,653,36,4
705240,872437384,653,36,5
705224,872437387,653,35,4
705480,872437389,653,35,5
852168,872437392,653,34,5
852360,872437395,653,34,4
852368,872437397,653,29,4
852616,872437399,653,29,5
852872,872437402,653,28,5
853064,872437407,652,33,5
845264,872437412,652,32,4
845512,872437413,652,32,5
796232,872437440,649,16,5
787408,872437451,649,14,5
786888,872437458,649,8,4
705488,872437516,653,39,1
852880,872437530,653,32,1
788176,872437569,649,12,1
787912,872437571,649,11,2
787656,872437574,649,11,1
787400,872437579,649,10,1
787088,872437582,649,9,1
786824,872437584,649,9,2
786568,872437589,649,4,1
639880,872437593,649,3,1
639568,872437594,649,3,2
639368,872437599,649,2,1
639320,872437601,649,1,2
639064,872437604,649,1,1
704776,872437633,653,41,1
704984,872437638,653,40,1
705248,872437640,653,40,2
852176,872437648,653,38,1
852432,872437650,653,38,2
852424,872437653,653,33,2
852680,872437655,653,33,1
853128,872437663,653,31,1
853320,872437666,653,31,2
853576,872437668,653,30,1
853584,872437669,653,30,2
788168,872437697,649,12,2
787600,872437704,649,10,2
787336,872437707,649,10,3
787080,872437710,649,9,3
786832,872437715,649,4,2
639824,872437721,649,3,3
639624,872437725,649,2,2
639056,872437732,649,1,3
705032,872437764,653,41,2
705544,872437772,653,39,3
852496,872437777,653,38,3
852688,872437783,653,33,3
852936,872437786,653,32,3
853192,872437789,653,32,2
853200,872437791,653,31,3
788048,872437825,649,12,3
787784,872437827,649,11,4
787592,872437830,649,11,3
786768,872437840,649,9,4
786776,872437844,649,4,3
786512,872437845,649,4,4
639576,872437853,649,2,3
639312,872437855,649,2,4
639304,872437857,649,1,4
704784,872437889,653,41,3
705296,872437896,653,40,3
853264,872437916,653,32,4
853704,872437924,653,30,3
788040,872437953,649,12,4
787536,872437958,649,11,5
787528,872437961,649,10,4
787272,872437963,649,10,5
787016,872437966,649,9,5
786760,872437971,649,4,5
639816,872437977,649,3,4
639048,872437988,649,1,5
704792,872438017,653,41,5
705048,872438020,653,41,4
705040,872438022,653,40,4
705304,872438023,653,40,5
705288,872438027,653,39,2
705552,872438028,653,39,4
852232,872438030,653,39,5
852240,872438032,653,38,4
852504,872438034,653,38,5
852488,872438037,653,33,4
852744,872438039,653,33,5
853000,872438042,653,32,5
853256,872438047,653,31,5
853448,872438050,653,31,4
853712,872438052,653,30,4
786504,872438103,649,3,5
639560,872438110,649,2,5
713296,872438151,653,16,5
860240,872438158,653,15,5
779984,872438209,648,12,4
779720,872438211,648,11,4
779536,872438214,648,11,5
779272,872438219,648,10,5
779016,872438222,648,9,5
778768,872438224,648,9,4
778776,872438227,648,4,5
778512,872438229,648,4,4
778504,872438231,648,3,5
631824,872438233,648,3,4
631560,872438234,648,3,2
631576,872438238,648,2,5
631320,872438239,648,2,4
631312,872438241,648,1,4
631064,872438244,648,1,5
712776,872438273,653,17,5
713544,872438284,653,15,4
860496,872438290,653,14,5
860744,872438295,653,9,5
861000,872438298,653,8,5
861264,872438300,653,8,4
861256,872438303,653,7,5
861768,872438308,653,6,4
779976,872438337,648,12,3
779528,872438345,648,10,4
631568,872438365,648,2,3
631056,872438372,648,1,3
713040,872438404,653,17,4
713032,872438406,653,16,4
713304,872438408,653,16,3
860232,872438416,653,14,4
860504,872438417,653,14,3
860488,872438421,653,9,4
861320,872438431,653,7,3
861512,872438434,653,7,4
861776,872438436,653,6,3
779472,872438470,648,11,3
779464,872438472,648,10,2
779208,872438475,648,10,3
778960,872438478,648,9,3
778760,872438484,648,4,3
631816,872438489,648,3,3
631304,872438497,648,1,2
712784,872438529,653,17,3
713352,872438536,653,16,2
713552,872438540,653,15,3
860560,872438546,653,14,2
860808,872438551,653,9,3
861064,872438554,653,8,3
861328,872438557,653,8,2
861896,872438564,653,6,2
779856,872438592,648,12,2
779848,872438593,648,12,1
779592,872438595,648,11,2
779400,872438598,648,11,1
778952,872438606,648,9,1
778704,872438608,648,9,2
778696,872438611,648,4,2
778448,872438613,648,4,1
631520,872438621,648,2,2
631256,872438623,648,2,1
631048,872438628,648,1,1
712792,872438657,653,17,1
713048,872438660,653,17,2
713096,872438662,653,16,1
713288,872438667,653,15,2
713608,872438668,653,15,1
860296,872438672,653,14,1
860552,872438677,653,9,2
860816,872438679,653,9,1
861128,872438682,653,8,1
861384,872438687,653,7,1
861640,872438690,653,7,2
861904,872438692,653,6,1
779152,872438731,648,10,1
631760,872438745,648,3,1
860624,872438803,653,10,4
861136,872438810,653,4,5
869960,872438821,654,32,5
771784,872438848,648,16,5
771536,872438849,648,16,4
779336,872438854,648,15,5
779144,872438859,648,14,5
778888,872438862,648,13,5
778640,872438864,648,13,4
778632,872438866,648,8,4
778440,872438869,648,8,5
631752,872438872,648,7,5
631504,872438874,648,7,4
631512,872438877,648,6,5
631248,872438879,648,6,4
631240,872438881,648,5,4
631000,872438884,648,5,5
712840,872438913,653,13,5
713112,872438916,653,13,4
713368,872438920,653,12,5
713616,872438925,653,11,5
860304,872438928,653,10,5
860872,872438935,653,5,5
861192,872438938,653,4,4
861448,872438943,654,33,5
869712,872438945,654,33,4
771664,872438975,648,16,3
771544,872438980,648,15,4
779088,872438987,648,14,4
630992,872439012,648,5,3
712848,872439041,653,13,3
713104,872439046,653,12,4
713376,872439047,653,12,3
713360,872439051,653,11,4
860360,872439056,653,10,3
860616,872439061,653,5,4
869704,872439076,654,32,4
870088,872439078,654,32,3
771672,872439100,647,3,5
771528,872439107,648,15,2
771336,872439110,648,15,3
779080,872439115,648,14,3
778832,872439118,648,13,3
778384,872439124,648,8,3
778376,872439125,648,8,2
631696,872439128,648,7,3
631496,872439134,648,6,3
712856,872439169,653,13,2
713424,872439176,653,12,2
713672,872439181,653,11,3
860368,872439184,653,10,2
860936,872439191,653,5,3
861200,872439194,653,4,3
869192,872439195,653,4,2
869448,872439199,654,33,3
763592,872439227,647,25,5
771400,872439233,648,16,2
771088,872439242,648,14,2
778824,872439246,648,13,1
778568,872439248,648,13,2
631688,872439256,648,7,1
631448,872439258,648,7,2
631440,872439261,648,6,2
631184,872439263,648,6,1
630984,872439268,648,5,2
712904,872439297,653,13,1
713160,872439302,653,12,1
713416,872439307,653,11,2
713680,872439309,653,11,1
860424,872439312,653,10,1
860680,872439317,653,5,2
860944,872439319,653,5,1
869200,872439322,653,4,1
869512,872439327,654,33,1
869720,872439330,654,33,2
869832,872439332,654,32,2
870096,872439334,654,32,1
878152,872439338,654,14,1
878296,872439339,654,21,1
771656,872439359,648,16,1
771272,872439366,648,15,1
771080,872439371,648,14,1
778328,872439381,648,8,1
630928,872439396,648,5,1
860432,872439440,654,22,5
869576,872439455,654,4,5
886344,872439468,654,1,4
755400,872439481,647,26,4
763472,872439484,647,26,5
763344,872439489,647,18,5
771208,872439494,648,33,5
770832,872439499,648,31,5
770824,872439501,648,27,4
770576,872439504,648,27,5
778320,872439509,648,24,5
631632,872439512,648,20,5
631384,872439514,648,20,4
631176,872439519,648,17,5
630920,872439521,648,30,2
712912,872439556,653,3,2
713168,872439558,653,2,5
713432,872439560,653,2,4
713736,872439565,653,1,5
860440,872439568,654,22,4
868688,872439573,654,15,5
868944,872439576,654,15,4
868936,872439578,654,8,5
869256,872439580,654,8,4
869840,872439588,654,2,5
877896,872439590,654,2,4
878288,872439593,654,1,5
747216,872439604,647,32,3
755280,872439607,647,32,4
763464,872439612,647,26,3
763336,872439615,647,18,4
763152,872439617,647,18,3
770960,872439622,648,33,3
771016,872439625,648,31,4
770568,872439632,648,27,3
778312,872439637,648,24,4
631624,872439640,648,20,3
631432,872439645,648,17,4
713480,872439691,653,1,4
713744,872439693,653,1,3
869640,872439713,654,4,4
877904,872439718,654,2,3
878280,872439721,654,1,3
886480,872439726,646,10,4
755272,872439735,647,32,2
771144,872439748,648,33,4
770952,872439752,648,31,2
770760,872439755,648,31,3
770320,872439763,648,24,3
623640,872439765,648,24,2
631376,872439770,648,20,2
631368,872439772,648,17,2
631128,872439775,648,17,3
630856,872439777,648,30,1
713224,872439814,653,2,3
868424,872439826,654,22,3
868680,872439829,654,15,3
868744,872439830,654,15,2
869000,872439834,654,8,3
869328,872439837,654,8,2
869320,872439839,654,4,3
747088,872439856,646,10,3
747208,872439861,647,32,1
755160,872439866,647,26,1
763216,872439868,647,26,2
763208,872439870,647,18,2
763144,872439875,648,33,2
770512,872439887,648,27,2
770312,872439891,648,24,1
623632,872439896,648,20,1
631120,872439903,648,17,1
712968,872439940,653,3,1
713232,872439942,653,2,1
713496,872439945,653,2,2
713488,872439947,653,1,2
721744,872439949,653,1,1
721736,872439952,654,22,2
868432,872439954,654,22,1
868752,872439957,654,15,1
869064,872439962,654,8,1
869384,872439967,654,4,1
877648,872439970,654,4,2
877640,872439972,654,2,2
877712,872439973,654,2,1
878024,872439977,654,1,2
886104,872439979,654,1,1
886472,872439982,646,10,2
747080,872439984,646,10,1
763088,872440001,647,18,1
770888,872440006,648,33,1
770704,872440011,648,31,1
770504,872440016,648,27,1
868496,872440083,654,23,4
868808,872440087,654,16,5
877384,872440095,654,5,5
886096,872440105,646,18,5
755016,872440119,646,3,5
755152,872440124,647,27,5
763080,872440129,647,19,5
762896,872440134,647,12,5
770640,872440137,648,32,5
770696,872440139,648,32,4
770440,872440142,648,28,5
770256,872440144,648,28,4
770248,872440146,648,25,4
623576,872440149,648,25,5
623624,872440151,648,21,4
623376,872440154,648,21,5
631112,872440159,648,18,5
713240,872440198,654,29,5
721232,872440199,654,29,4
721480,872440203,654,28,5
721752,872440206,654,28,4
721800,872440208,654,23,5
869072,872440218,654,9,4
869128,872440220,654,9,5
877704,872440228,654,3,5
886088,872440233,646,18,4
886216,872440238,646,11,5
746824,872440240,646,11,4
746952,872440245,646,3,4
755144,872440252,647,27,4
763016,872440255,647,19,4
762888,872440261,647,12,4
762640,872440262,647,12,3
770632,872440265,648,32,3
623568,872440277,648,25,3
623368,872440282,648,21,3
623128,872440286,648,18,4
721240,872440327,654,29,3
721808,872440336,654,23,3
868488,872440341,654,16,4
877456,872440353,654,5,4
877768,872440358,654,3,4
877832,872440359,654,3,3
746576,872440367,646,11,2
746704,872440372,646,3,3
746768,872440374,646,3,2
754760,872440375,646,3,1
754952,872440380,647,27,3
762952,872440382,647,19,3
762760,872440385,647,19,2
770376,872440395,648,32,2
770192,872440399,648,28,3
623560,872440405,648,25,2
623120,872440414,648,18,3
622856,872440415,648,18,2
721488,872440459,654,28,3
721544,872440460,654,28,2
868552,872440469,654,16,3
869136,872440476,654,9,3
877128,872440479,654,5,3
877448,872440482,654,5,2
754824,872440505,647,27,2
754888,872440507,647,27,1
762824,872440515,647,12,2
762576,872440517,647,12,1
770384,872440525,648,28,2
770184,872440528,648,28,1
623320,872440537,648,21,2
623112,872440541,648,18,1
720968,872440582,654,29,2
721224,872440584,654,29,1
721552,872440587,654,28,1
721816,872440592,654,23,2
721864,872440593,654,23,1
868560,872440597,654,16,1
868880,872440600,654,16,2
868872,872440602,654,9,2
877136,872440604,654,9,1
877200,872440607,654,5,1
877512,872440612,654,3,2
877584,872440613,654,3,1
885832,872440617,646,18,3
885896,872440618,646,18,2
885960,872440620,646,18,1
886024,872440622,646,11,3
746640,872440625,646,11,1
762704,872440640,647,19,1
762632,872440649,648,32,1
623504,872440660,648,25,1
623312,872440666,648,21,1
721872,872440722,654,24,5
868616,872440725,654,17,5
876872,872440730,654,10,5
877576,872440740,646,25,5
746568,872440750,646,12,5
746696,872440756,646,4,4
746760,872440759,646,4,5
754504,872440760,647,28,4
754640,872440764,647,28,5
754696,872440766,647,20,4
762696,872440769,647,20,5
762512,872440772,647,13,5
762568,872440774,647,13,4
762384,872440779,647,7,5
770128,872440784,648,29,5
623496,872440787,648,26,5
623256,872440789,648,26,4
623304,872440792,648,22,5
623056,872440794,648,22,4
623064,872440797,648,19,5
622808,872440799,648,19,4
721296,872440840,654,31,5
721560,872440845,654,30,5
721608,872440848,654,24,4
868624,872440854,654,17,4
877264,872440865,654,6,5
885648,872440873,646,19,5
754512,872440887,646,4,3
754576,872440890,647,28,3
762448,872440897,647,20,3
762376,872440907,647,7,4
770120,872440911,648,29,4
623440,872440912,648,29,3
623048,872440925,648,19,3
721032,872440966,654,31,4
721288,872440971,654,30,4
721616,872440974,654,30,3
876944,872440989,654,10,4
877192,872440991,654,6,4
877256,872440992,654,6,3
885576,872440999,646,25,4
885712,872441003,646,19,3
746632,872441009,646,12,4
754632,872441020,647,28,2
762504,872441029,647,13,3
762312,872441033,647,7,3
762128,872441035,647,7,2
623432,872441042,648,26,2
623248,872441045,648,26,3
623240,872441047,648,22,3
623000,872441049,648,22,2
622800,872441055,648,19,2
721040,872441094,654,31,2
721304,872441097,654,31,3
721352,872441099,654,30,2
721624,872441104,654,24,3
721936,872441107,654,24,2
876624,872441112,654,17,2
876616,872441114,654,10,3
877328,872441121,654,6,2
746440,872441140,646,4,2
746504,872441142,646,4,1
754384,872441150,647,20,2
754440,872441152,647,20,1
762440,872441156,647,13,2
762256,872441158,647,13,1
762120,872441165,648,29,2
615448,872441167,648,29,1
622992,872441178,648,22,1
721048,872441222,654,31,1
721360,872441227,654,30,1
721672,872441232,654,24,1
721928,872441237,654,17,3
729928,872441238,654,17,1
876688,872441242,654,10,1
876936,872441245,654,10,2
877008,872441247,654,6,1
877320,872441252,646,25,3
885320,872441253,646,25,2
885392,872441255,646,25,1
885640,872441257,646,19,2
885704,872441258,646,19,1
885776,872441261,646,19,4
885768,872441262,646,12,3
746312,872441263,646,12,2
746376,872441265,646,12,1
754568,872441275,647,28,1
762064,872441290,647,7,1
623184,872441301,648,26,1
622792,872441311,648,19,1
721680,872441360,654,25,5
729936,872441365,654,18,5
876680,872441370,654,11,5
885384,872441382,646,26,5
746256,872441399,646,5,5
754320,872441404,647,29,5
754376,872441407,647,21,5
754192,872441409,647,21,4
762184,872441411,647,14,4
762248,872441414,647,14,5
762056,872441419,647,8,5
615440,872441424,647,4,5
615192,872441426,647,1,4
623176,872441429,647,1,5
622984,872441434,648,23,5
622728,872441436,648,30,4
721368,872441483,654,27,5
721416,872441485,654,27,4
877000,872441503,654,7,5
877064,872441506,654,7,4
885072,872441508,646,26,4
885456,872441513,646,20,5
746064,872441518,646,13,5
746184,872441524,646,5,4
746248,872441527,646,5,3
754248,872441529,647,29,4
754312,872441532,647,29,3
762000,872441545,647,8,4
615376,872441547,647,8,3
615432,872441551,647,4,4
615184,872441552,647,4,3
622920,872441557,647,1,3
622928,872441560,648,23,4
721096,872441609,654,21,5
729672,872441618,654,25,4
730008,872441623,654,18,4
876752,872441628,654,11,4
876816,872441631,654,7,3
885448,872441641,646,20,3
885512,872441644,646,20,4
746056,872441646,646,13,3
746120,872441649,646,13,4
754128,872441663,647,21,3
754184,872441665,647,21,2
761936,872441670,647,14,3
761992,872441673,647,8,2
615368,872441677,647,4,2
615176,872441683,647,1,2
622944,872441689,648,23,3
622672,872441690,648,23,1
721432,872441740,654,27,3
721440,872441741,654,27,2
721424,872441744,654,25,3
729688,872441747,654,25,2
729680,872441749,654,18,3
729992,872441752,654,18,2
730000,872441754,654,11,3
876744,872441757,654,11,2
885136,872441766,646,26,3
746000,872441783,646,5,2
754056,872441788,647,29,2
761928,872441798,647,14,2
615128,872441807,647,4,1
622936,872441817,648,23,2
622664,872441820,648,30,3
721168,872441865,654,21,4
721160,872441867,654,27,1
729424,872441872,654,25,1
729752,872441877,654,18,1
730064,872441882,654,11,1
876808,872441887,654,7,2
884816,872441889,654,7,1
885064,872441892,646,26,2
885128,872441893,646,26,1
885192,872441897,646,20,2
885264,872441899,646,20,1
745800,872441902,646,13,2
745880,872441904,646,13,1
745944,872441909,646,5,1
754000,872441914,647,29,1
754120,872441920,647,21,1
753936,872441924,647,14,1
615312,872441931,647,8,1
614944,872441941,647,1,1
729432,872442000,654,26,5
729744,872442005,654,19,5
730056,872442010,654,12,5
884808,872442016,646,31,5
885256,872442026,646,21,5
745936,872442037,646,6,5
745992,872442039,646,6,4
753992,872442043,647,30,5
753808,872442044,647,30,3
753872,872442049,647,22,5
753928,872442053,647,15,5
615240,872442054,647,15,4
615248,872442056,647,9,4
615304,872442059,647,9,5
615120,872442064,647,5,5
614888,872442066,647,2,4
614936,872442069,647,2,5
614928,872442071,647,3,2
729440,872442126,654,21,3
729448,872442128,654,26,4
729736,872442134,654,19,4
730128,872442141,654,12,4
884880,872442148,646,27,5
745808,872442158,646,14,4
745872,872442160,646,14,5
745928,872442165,646,6,3
753744,872442171,647,30,4
753816,872442174,647,22,4
753864,872442177,647,22,3
607256,872442180,647,15,3
615056,872442187,647,9,3
615112,872442191,647,5,4
614872,872442192,647,5,3
614920,872442197,647,2,3
738136,872442272,646,31,3
884872,872442276,646,27,3
884952,872442279,646,27,4
885008,872442282,646,21,4
745744,872442295,646,6,2
753736,872442299,647,30,1
607248,872442309,647,15,2
615000,872442313,647,9,2
615048,872442317,647,5,2
614664,872442327,647,3,1
729504,872442386,654,26,3
729808,872442392,654,19,2
729880,872442395,654,12,2
730120,872442399,646,31,4
738128,872442400,646,31,2
884944,872442406,646,27,2
745864,872442416,646,14,3
745736,872442425,647,30,2
753800,872442431,647,22,2
607192,872442433,647,22,1
614992,872442442,647,9,1
614808,872442447,647,5,1
614880,872442452,647,2,2
729160,872442510,654,21,2
729416,872442512,654,26,2
729496,872442513,654,26,1
729488,872442517,654,19,3
729568,872442518,654,19,1
729800,872442522,654,12,3
729872,872442523,654,12,1
738120,872442527,646,31,1
738200,872442532,646,27,1
884936,872442537,646,21,3
885000,872442538,646,21,2
745552,872442540,646,21,1
745544,872442542,646,14,2
745616,872442544,646,14,1
745680,872442549,646,6,1
607240,872442566,647,15,1
614864,872442581,647,2,1
729480,872442642,654,14,5
729560,872442645,654,20,5
729864,872442650,654,13,5
738192,872442657,646,32,5
745608,872442671,646,15,5
745672,872442678,646,7,5
599048,872442679,646,7,4
607056,872442684,647,31,5
607120,872442687,647,23,5
607176,872442689,647,23,4
607184,872442692,647,16,5
607000,872442694,647,16,4
614984,872442699,647,10,5
614800,872442704,647,6,5
614600,872442706,647,3,3
614856,872442707,647,3,4
729224,872442768,654,14,4
729552,872442773,654,20,4
737880,872442783,646,32,4
738256,872442789,646,28,5
738320,872442793,646,22,5
598992,872442805,646,7,3
599056,872442809,647,31,4
607048,872442812,647,31,3
607112,872442816,647,23,3
606992,872442824,647,10,4
614744,872442827,647,10,3
614792,872442832,647,6,4
729624,872442906,654,13,3
737872,872442909,654,13,4
738184,872442916,646,28,4
738248,872442918,646,28,3
738312,872442921,646,22,3
598864,872442924,646,22,4
598928,872442927,646,15,3
598984,872442934,646,7,2
606928,872442948,647,16,3
606984,872442950,647,16,2
614816,872442959,647,6,3
614544,872442960,647,6,1
729544,872443030,654,20,3
737936,872443041,646,32,3
738008,872443044,646,28,2
598856,872443054,646,15,4
598920,872443055,646,15,2
606808,872443068,647,31,2
606872,872443073,647,23,2
614736,872443083,647,10,2
614728,872443085,647,6,2
729296,872443157,654,20,1
729616,872443160,654,20,2
729608,872443162,654,13,2
737608,872443164,654,13,1
737864,872443167,646,32,2
737928,872443168,646,32,1
738000,872443172,646,28,1
738072,872443177,646,22,2
598624,872443179,646,22,1
598680,872443182,646,15,1
598744,872443191,646,7,1
598816,872443194,647,31,1
606864,872443201,647,23,1
606920,872443205,647,16,1
606744,872443209,647,10,1
737688,872443295,646,30,5
598736,872443317,646,8,5
598800,872443319,646,8,4
598808,872443322,646,1,5
606800,872443324,646,1,4
606792,872443326,647,24,4
606856,872443329,647,24,5
606680,872443334,647,17,5
606736,872443338,647,11,5
606488,872443339,647,11,3
614536,872443344,647,25,2
729288,872443413,654,14,3
729352,872443415,654,14,2
737624,872443419,646,33,5
737616,872443420,646,33,4
737992,872443428,646,29,5
738056,872443433,646,23,4
598616,872443435,646,23,5
598608,872443438,646,16,4
598672,872443440,646,16,5
598728,872443445,646,8,3
598792,872443450,646,1,3
606672,872443462,647,17,4
606728,872443466,647,11,4
614472,872443470,647,25,1
737368,872443546,646,33,3
737680,872443551,646,30,4
737672,872443552,646,30,3
738064,872443559,646,29,4
598664,872443568,646,16,3
598552,872443575,646,8,2
606544,872443580,646,1,2
606616,872443585,647,24,3
606664,872443590,647,17,3
737360,872443674,646,33,2
737752,872443684,646,29,3
598600,872443691,646,23,3
598488,872443701,646,8,1
606536,872443710,647,24,2
606608,872443713,647,24,1
606408,872443718,647,17,1
606480,872443723,647,11,2
737352,872443802,646,33,1
737416,872443807,646,30,1
737744,872443810,646,30,2
737736,872443812,646,29,1
737808,872443815,646,29,2
737800,872443817,646,23,2
598360,872443819,646,23,1
598352,872443822,646,16,2
598424,872443824,646,16,1
598544,872443834,646,1,1
606600,872443843,647,17,2
606472,872443851,647,11,1
737552,872443942,646,34,2
598344,872443947,646,24,5
598416,872443950,646,17,5
598480,872443959,646,9,5
598536,872443962,646,2,5
598296,872443963,646,2,3
606280,872443964,646,2,4
606288,872443967,647,25,4
606344,872443969,647,25,3
737480,872444068,646,34,1
598408,872444078,646,17,4
598472,872444087,646,9,4
598104,872444202,646,24,3
598168,872444206,646,17,3
598232,872444215,646,9,3
598288,872444219,646,2,2
598096,872444330,646,24,2
598160,872444334,646,17,2
598224,872444343,646,9,2
598280,872444347,646,2,1
737544,872444457,646,24,4
598088,872444458,646,24,1
598152,872444462,646,17,1
598216,872444471,646,9,1
